song_id,feedback,timestamp,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
5UcVIU1tsbN7ZsOSpR8AFD,0,2025-06-09T21:50:26.508223,0,0,0,0,0,0,0,0,0,0,0
0HiNUFD2ovdPC2p5tbnzCG,1,2025-06-09T21:50:28.226564,0,0,0,0,0,0,0,0,0,0,0
1rwGbGLDE0AkaH1UgUbufL,0,2025-06-09T21:50:29.531940,0,0,0,0,0,0,0,0,0,0,0
3ymuBMTviroWLuf1jMsMVf,0,2025-06-09T21:50:30.629248,0,0,0,0,0,0,0,0,0,0,0
5B5eTk7DF8KVp1zpQoY1XY,0,2025-06-09T21:50:31.660304,0,0,0,0,0,0,0,0,0,0,0
2aDgJHhAbABvdW9NszrAPQ,0,2025-06-09T21:50:38.404690,0,0,0,0,0,0,0,0,0,0,0
15JINEqzVMv3SvJTAXAKED,1,2025-06-09T21:51:06.850271,0,0,0,0,0,0,0,0,0,0,0
7KA4W4McWYRpgf0fWsJZWB,0,2025-06-09T21:51:23.684133,0,0,0,0,0,0,0,0,0,0,0
4KL3FJYexPrPuMdPagHPXp,0,2025-06-09T21:52:01.476697,0,0,0,0,0,0,0,0,0,0,0
0MYAQRR7ZIIE1QD0rFgcMI,0,2025-06-09T21:52:03.155732,0,0,0,0,0,0,0,0,0,0,0
6dOtVTDdiauQNBQEDOtlAB,1,2025-06-09T21:52:14.044986,0,0,0,0,0,0,0,0,0,0,0
1kLYMOFEzQX9PgdKB7VkSL,0,2025-06-09T21:52:15.420625,0,0,0,0,0,0,0,0,0,0,0
4bf1MapeofdB3XKUqDMUOm,0,2025-06-09T21:52:16.938110,0,0,0,0,0,0,0,0,0,0,0
0CAfXk7DXMnon4gLudAp7J,0,2025-06-09T21:52:32.020029,0,0,0,0,0,0,0,0,0,0,0
5j3QqRGflS4o5jbsFSwKW1,0,2025-06-09T21:52:52.708931,0,0,0,0,0,0,0,0,0,0,0
0gwOixLwtjRpnC52W7aHYR,0,2025-06-09T21:52:54.092478,0,0,0,0,0,0,0,0,0,0,0
7er7WofjVw4QwPAyxH39jH,0,2025-06-09T21:52:55.572517,0,0,0,0,0,0,0,0,0,0,0
6MYOhVJOLDtwXTEziq1KaR,0,2025-06-09T21:52:57.125363,0,0,0,0,0,0,0,0,0,0,0
35pyjflc2ZpxxpdmgSDn3D,0,2025-06-09T21:52:58.260064,0,0,0,0,0,0,0,0,0,0,0
1SKPmfSYaPsETbRHaiA18G,0,2025-06-09T21:52:59.411871,0,0,0,0,0,0,0,0,0,0,0
5HCyWlXZPP0y6Gqq8TgA20,1,2025-06-09T21:53:00.963458,0,0,0,0,0,0,0,0,0,0,0
0qjuyXWrksQxIRntqz9ZJV,0,2025-06-09T21:53:02.075832,0,0,0,0,0,0,0,0,0,0,0
7lQ8MOhq6IN2w8EYcFNSUk,0,2025-06-09T21:53:03.900017,0,0,0,0,0,0,0,0,0,0,0
2UgCs0i0rNHUH2jKE5NZHE,0,2025-06-09T21:53:04.987430,0,0,0,0,0,0,0,0,0,0,0
0OjiV7FpVCrOIq53ZSH1EM,0,2025-06-09T21:53:07.389160,0,0,0,0,0,0,0,0,0,0,0
5496lks6V3fh1mZAB6IAap,0,2025-06-09T21:53:31.668768,0,0,0,0,0,0,0,0,0,0,0
1mruWrUwAVe2XkksUQiaHK,0,2025-06-09T21:53:33.564321,0,0,0,0,0,0,0,0,0,0,0
6LF44wAs3h0K67RitTAfr5,0,2025-06-09T21:53:34.908422,0,0,0,0,0,0,0,0,0,0,0
5NmjnghJGJRFg34KGGx8O0,1,2025-06-09T21:53:49.900835,0,0,0,0,0,0,0,0,0,0,0
68vgtRHr7iZHpzGpon6Jlo,0,2025-06-09T21:54:08.739366,0,0,0,0,0,0,0,0,0,0,0
3QaPy1KgI7nu9FJEQUgn6h,1,2025-06-09T21:54:43.531405,0,0,0,0,0,0,0,0,0,0,0
654ZF6YNWjQS2NhwR3QnX7,0,2025-06-09T21:55:06.372615,0,0,0,0,0,0,0,0,0,0,0
2OxvanM5m1Na9OVlXyXmUp,0,2025-06-09T21:55:07.611740,0,0,0,0,0,0,0,0,0,0,0
3USxtqRwSYz57Ewm6wWRMp,1,2025-06-09T21:55:30.884111,0,0,0,0,0,0,0,0,0,0,0
630DpnzdfjdVqv2yLfPbAX,0,2025-06-09T21:55:32.187946,0,0,0,0,0,0,0,0,0,0,0
4Fv6wNYUixnYkj3Dgfrls8,0,2025-06-09T21:56:14.916961,0,0,0,0,0,0,0,0,0,0,0
5UTItcwQqhIdwste0mR0na,0,2025-06-09T21:56:16.812079,0,0,0,0,0,0,0,0,0,0,0
1ylY6UrF7cmOZ9GDOxrfk8,0,2025-06-09T21:56:18.580481,0,0,0,0,0,0,0,0,0,0,0
6JjPBQfI2Y8nIjnm65X6Pw,0,2025-06-09T21:58:15.445076,0,0,0,0,0,0,0,0,0,0,0
26cvTWJq2E1QqN4jyH2OTU,1,2025-06-09T22:03:07.164929,0,0,0,0,0,0,0,0,0,0,0
1ZPVEo8RfmrEz8YAD5n6rW,0,2025-06-09T22:03:09.452675,0,0,0,0,0,0,0,0,0,0,0
5Y77SQxEr1eiofPeUTPHxM,0,2025-06-09T22:03:10.732705,0,0,0,0,0,0,0,0,0,0,0
4sJmv194lQKWjytpaxH1Vj,0,2025-06-09T22:03:11.940643,0,0,0,0,0,0,0,0,0,0,0
4HPxh6IkRxCkb3T06Pltch,0,2025-06-09T22:03:13.132449,0,0,0,0,0,0,0,0,0,0,0
3B54sVLJ402zGa6Xm4YGNe,0,2025-06-09T22:03:14.627980,0,0,0,0,0,0,0,0,0,0,0
030OCtLMrljNhp8OWHBWW3,0,2025-06-09T22:03:15.908346,0,0,0,0,0,0,0,0,0,0,0
0wULafSHeHYZFu54R9ZFRJ,0,2025-06-09T22:03:40.291911,0,0,0,0,0,0,0,0,0,0,0
6Hii26x3qDErVitnGW8QtO,0,2025-06-09T22:03:41.509668,0,0,0,0,0,0,0,0,0,0,0
6zrnrcry6OHVFo3EDt6PYa,0,2025-06-09T22:03:42.660087,0,0,0,0,0,0,0,0,0,0,0
0KoiMHhqKLoL4xM54rcWYY,1,2025-06-09T22:03:59.460575,0,0,0,0,0,0,0,0,0,0,0
5UcVIU1tsbN7ZsOSpR8AFD,1,2025-06-09T22:06:22.558627,0,0,0,0,0,0,0,0,0,0,0
0HiNUFD2ovdPC2p5tbnzCG,0,2025-06-09T22:06:25.301018,0,0,0,0,0,0,0,0,0,0,0
1rwGbGLDE0AkaH1UgUbufL,0,2025-06-09T22:06:26.550353,0,0,0,0,0,0,0,0,0,0,0
3ymuBMTviroWLuf1jMsMVf,0,2025-06-09T22:08:54.598411,0,0,0,0,0,0,0,0,0,0,0
5B5eTk7DF8KVp1zpQoY1XY,0,2025-06-09T22:08:56.079313,0,0,0,0,0,0,0,0,0,0,0
2aDgJHhAbABvdW9NszrAPQ,0,2025-06-09T22:08:57.384503,0,0,0,0,0,0,0,0,0,0,0
15JINEqzVMv3SvJTAXAKED,1,2025-06-09T22:08:59.038842,0,0,0,0,0,0,0,0,0,0,0
7KA4W4McWYRpgf0fWsJZWB,0,2025-06-09T22:09:13.422708,0,0,0,0,0,0,0,0,0,0,0
4KL3FJYexPrPuMdPagHPXp,0,2025-06-09T22:11:20.548480,0,0,0,0,0,0,0,0,0,0,0
0MYAQRR7ZIIE1QD0rFgcMI,0,2025-06-09T22:11:21.829704,0,0,0,0,0,0,0,0,0,0,0
6dOtVTDdiauQNBQEDOtlAB,1,2025-06-09T22:11:23.116189,0,0,0,0,0,0,0,0,0,0,0
1kLYMOFEzQX9PgdKB7VkSL,0,2025-06-09T22:11:24.093857,0,0,0,0,0,0,0,0,0,0,0
4bf1MapeofdB3XKUqDMUOm,0,2025-06-09T22:11:25.853066,0,0,0,0,0,0,0,0,0,0,0
0CAfXk7DXMnon4gLudAp7J,1,2025-06-09T22:13:23.980456,0,0,0,0,0,0,0,0,0,0,0
5j3QqRGflS4o5jbsFSwKW1,0,2025-06-09T22:13:29.262184,0,0,0,0,0,0,0,0,0,0,0
0gwOixLwtjRpnC52W7aHYR,0,2025-06-09T22:13:30.845051,0,0,0,0,0,0,0,0,0,0,0
7er7WofjVw4QwPAyxH39jH,0,2025-06-09T22:13:32.014160,0,0,0,0,0,0,0,0,0,0,0
6MYOhVJOLDtwXTEziq1KaR,0,2025-06-09T22:13:34.533551,0,0,0,0,0,0,0,0,0,0,0
35pyjflc2ZpxxpdmgSDn3D,0,2025-06-09T22:13:35.494065,0,0,0,0,0,0,0,0,0,0,0
1SKPmfSYaPsETbRHaiA18G,0,2025-06-09T22:13:36.620741,0,0,0,0,0,0,0,0,0,0,0
5HCyWlXZPP0y6Gqq8TgA20,1,2025-06-09T22:13:37.910239,0,0,0,0,0,0,0,0,0,0,0
0qjuyXWrksQxIRntqz9ZJV,0,2025-06-09T22:13:38.854077,0,0,0,0,0,0,0,0,0,0,0
7lQ8MOhq6IN2w8EYcFNSUk,0,2025-06-09T22:13:40.093509,0,0,0,0,0,0,0,0,0,0,0
2UgCs0i0rNHUH2jKE5NZHE,0,2025-06-09T22:13:42.286384,0,0,0,0,0,0,0,0,0,0,0
0OjiV7FpVCrOIq53ZSH1EM,0,2025-06-09T22:13:43.245011,0,0,0,0,0,0,0,0,0,0,0
5496lks6V3fh1mZAB6IAap,0,2025-06-09T22:13:44.725943,0,0,0,0,0,0,0,0,0,0,0
1mruWrUwAVe2XkksUQiaHK,0,2025-06-09T22:13:45.781472,0,0,0,0,0,0,0,0,0,0,0
6LF44wAs3h0K67RitTAfr5,0,2025-06-09T22:13:46.757107,0,0,0,0,0,0,0,0,0,0,0
5NmjnghJGJRFg34KGGx8O0,0,2025-06-09T22:13:47.581944,0,0,0,0,0,0,0,0,0,0,0
68vgtRHr7iZHpzGpon6Jlo,0,2025-06-09T22:13:48.590357,0,0,0,0,0,0,0,0,0,0,0
3QaPy1KgI7nu9FJEQUgn6h,1,2025-06-09T22:13:49.894912,0,0,0,0,0,0,0,0,0,0,0
654ZF6YNWjQS2NhwR3QnX7,0,2025-06-09T22:13:50.845721,0,0,0,0,0,0,0,0,0,0,0
2OxvanM5m1Na9OVlXyXmUp,0,2025-06-09T22:13:51.709533,0,0,0,0,0,0,0,0,0,0,0
3USxtqRwSYz57Ewm6wWRMp,1,2025-06-09T22:14:13.085467,0,0,0,0,0,0,0,0,0,0,0
630DpnzdfjdVqv2yLfPbAX,0,2025-06-09T22:14:58.134863,0,0,0,0,0,0,0,0,0,0,0
4Fv6wNYUixnYkj3Dgfrls8,1,2025-06-09T22:15:12.525077,0,0,0,0,0,0,0,0,0,0,0
5UTItcwQqhIdwste0mR0na,0,2025-06-09T22:15:13.757493,0,0,0,0,0,0,0,0,0,0,0
1ylY6UrF7cmOZ9GDOxrfk8,0,2025-06-09T22:15:15.150073,0,0,0,0,0,0,0,0,0,0,0
6JjPBQfI2Y8nIjnm65X6Pw,1,2025-06-09T22:15:32.588164,0,0,0,0,0,0,0,0,0,0,0
1fDFHXcykq4iw8Gg7s5hG9,1,2025-06-09T22:15:44.117528,0,0,0,0,0,0,0,0,0,0,0
1hGy2eLcmC8eKx7qr1tOqx,0,2025-06-09T22:15:58.099862,0,0,0,0,0,0,0,0,0,0,0
1yeB8MUNeLo9Ek1UEpsyz6,1,2025-06-09T22:16:12.690327,0,0,0,0,0,0,0,0,0,0,0
2vzpoecVhBE1pKtHzKONaN,0,2025-06-09T22:16:23.215021,0,0,0,0,0,0,0,0,0,0,0
4j4F6vkb8niNvoXA7MPP2d,0,2025-06-09T22:16:26.190406,0,0,0,0,0,0,0,0,0,0,0
6IPNp9PfaEqrzotY47TIWy,0,2025-06-09T22:16:49.526080,0,0,0,0,0,0,0,0,0,0,0
4vVTI94F9uJ8lHNDWKv0i2,1,2025-06-09T22:17:08.230160,0,0,0,0,0,0,0,0,0,0,0
6BoyG3bQ8rjDdqatMg5IWM,0,2025-06-09T22:18:24.341610,0,0,0,0,0,0,0,0,0,0,0
3GCdLUSnKSMJhs4Tj6CV3s,1,2025-06-09T22:20:58.462127,0,0,0,0,0,0,0,0,0,0,0
4e6TmHCC4PRUj75knNplNP,0,2025-06-09T22:21:08.717796,0,0,0,0,0,0,0,0,0,0,0
7J0isBrUxhIYZVdrBOOlIh,0,2025-06-09T22:21:10.654046,0,0,0,0,0,0,0,0,0,0,0
37IZHbmUmuhZITM4SW6PtV,1,2025-06-09T22:21:23.525517,0,0,0,0,0,0,0,0,0,0,0
0otRX6Z89qKkHkQ9OqJpKt,1,2025-06-09T22:22:19.322285,0,0,0,0,0,0,0,0,0,0,0
3FwQ3RYYEekzjEeL3jdpUZ,0,2025-06-09T22:22:22.885739,0,0,0,0,0,0,0,0,0,0,0
04tvOIuyk8y0QVA8Ta0UOd,0,2025-06-09T22:22:24.262952,0,0,0,0,0,0,0,0,0,0,0
5DqdesEfbRyOlSS3Tf6c29,1,2025-06-09T22:23:10.525516,0,0,0,0,0,0,0,0,0,0,0
34D2sMturBbWp6DS8MyIBM,0,2025-06-09T22:23:12.822878,0,0,0,0,0,0,0,0,0,0,0
068AyhyvE67qMRsMXLqAnd,1,2025-06-09T22:23:14.372795,0,0,0,0,0,0,0,0,0,0,0
0zJIPpVcHKWqmf2FaKXbQQ,0,2025-06-09T22:23:15.646686,0,0,0,0,0,0,0,0,0,0,0
2JzZzZUQj3Qff7wapcbKjc,1,2025-06-09T22:23:17.109396,0,0,0,0,0,0,0,0,0,0,0
6cChz3Pak7UtjuVJJRZmCm,0,2025-06-09T22:23:18.502215,0,0,0,0,0,0,0,0,0,0,0
1Fi8jAQk4oVQKv2j7TPSz5,0,2025-06-09T22:23:20.271043,0,0,0,0,0,0,0,0,0,0,0
1BaGfrlIWinaF77p7QASBH,0,2025-06-09T22:24:56.675038,0,0,0,0,0,0,0,0,0,0,0
3AJwUDP919kvQ9QcozQPxg,1,2025-06-09T22:24:58.018744,0,0,0,0,0,0,0,0,0,0,0
5XeFesFbtLpXzIVDNQP22n,1,2025-06-09T22:25:14.130725,0,0,0,0,0,0,0,0,0,0,0
4w8niZpiMy6qz1mntFA5uM,1,2025-06-09T22:25:28.578672,0,0,0,0,0,0,0,0,0,0,0
561jH07mF1jHuk7KlaeF0s,0,2025-06-09T22:25:34.480882,0,0,0,0,0,0,0,0,0,0,0
6osaMSJh9NguagEDQcZaKx,1,2025-06-09T22:25:46.442941,0,0,0,0,0,0,0,0,0,0,0
2FDTHlrBguDzQkp7PVj16Q,1,2025-06-09T22:27:44.473622,0,0,0,0,0,0,0,0,0,0,0
5aWFlKLE7TWoIpxX9oPAiR,0,2025-06-09T22:28:19.179081,0,0,0,0,0,0,0,0,0,0,0
3azJifCSqg9fRij2yKIbWz,0,2025-06-09T22:28:43.299245,0,0,0,0,0,0,0,0,0,0,0
3nqqDo8CcCLke3ZoTgiOKf,1,2025-06-09T22:28:59.530536,0,0,0,0,0,0,0,0,0,0,0
2wAmparvQdtQemzY9I8PKv,0,2025-06-09T22:29:22.202572,0,0,0,0,0,0,0,0,0,0,0
5drW6PGRxkE6MxttzVLNk5,0,2025-06-09T22:29:23.635550,0,0,0,0,0,0,0,0,0,0,0
2wAiFWjRupWmnDkQcu91MF,0,2025-06-09T22:29:24.912596,0,0,0,0,0,0,0,0,0,0,0
1x075F39Q0zOhjPzPKgG8E,1,2025-06-09T22:29:47.122813,0,0,0,0,0,0,0,0,0,0,0
0EQBfsLlv47ie3p0fE1QEs,0,2025-06-09T22:29:48.331339,0,0,0,0,0,0,0,0,0,0,0
5O2P9iiztwhomNh8xkR9lJ,1,2025-06-09T22:29:54.107105,0,0,0,0,0,0,0,0,0,0,0
0O6g2QFUhuLqRzGqhyzrIu,0,2025-06-09T22:29:56.818960,0,0,0,0,0,0,0,0,0,0,0
2ZzsUu74KQFwnkBIOryp0d,0,2025-06-09T22:30:21.722363,0,0,0,0,0,0,0,0,0,0,0
0fiKmieZ6xzoolzNOC3Fxi,0,2025-06-09T22:33:07.936333,0,0,0,0,0,0,0,0,0,0,0
0ITaSRuI0L1RNL7ZNYTTi7,1,2025-06-09T22:34:51.136553,0,0,0,0,0,0,0,0,0,0,0
0I3I9hgBRat6HR5Gzy26jx,0,2025-06-09T22:34:52.585198,0,0,0,0,0,0,0,0,0,0,0
742FUQO16gdvSWuFC6A40q,0,2025-06-09T22:34:53.472576,0,0,0,0,0,0,0,0,0,0,0
4GfK1qOF3uBWidbPlTCQRL,0,2025-06-09T22:34:54.328532,0,0,0,0,0,0,0,0,0,0,0
5TTGoX70AFrTvuEtqHK37S,1,2025-06-09T22:34:55.801126,0,0,0,0,0,0,0,0,0,0,0
4v9JJX3ZzuFFOKrMOYHTVZ,0,2025-06-09T22:34:56.799539,0,0,0,0,0,0,0,0,0,0,0
0g5EKLgdKvNlln7TNqBByK,1,2025-06-09T22:35:16.479469,0,0,0,0,0,0,0,0,0,0,0
7srCrWQW2U9cCnhnVEEx6j,0,2025-06-09T22:35:17.680404,0,0,0,0,0,0,0,0,0,0,0
2dIBMHByUGcNPzmYBJ6OAj,0,2025-06-09T22:35:18.959739,0,0,0,0,0,0,0,0,0,0,0
0MYAQRR7ZIIE1QD0rFgcMI,0,2025-06-09T22:35:21.734909,0,0,0,0,0,0,0,0,0,0,0
0CAfXk7DXMnon4gLudAp7J,1,2025-06-09T22:38:10.918539,0,0,0,0,0,0,0,0,0,0,0
4vVTI94F9uJ8lHNDWKv0i2,1,2025-06-09T22:38:16.368022,0,0,0,0,0,0,0,0,0,0,0
5496lks6V3fh1mZAB6IAap,1,2025-06-09T22:38:18.295306,0,0,0,0,0,0,0,0,0,0,0
0otRX6Z89qKkHkQ9OqJpKt,1,2025-06-09T22:38:19.672395,0,0,0,0,0,0,0,0,0,0,0
0I3I9hgBRat6HR5Gzy26jx,0,2025-06-09T22:38:21.392826,0,0,0,0,0,0,0,0,0,0,0
34D2sMturBbWp6DS8MyIBM,0,2025-06-09T22:38:22.660354,0,0,0,0,0,0,0,0,0,0,0
2aDgJHhAbABvdW9NszrAPQ,0,2025-06-09T22:38:26.384175,0,0,0,0,0,0,0,0,0,0,0
5j3QqRGflS4o5jbsFSwKW1,0,2025-06-09T22:38:29.440692,0,0,0,0,0,0,0,0,0,0,0
7lQ8MOhq6IN2w8EYcFNSUk,0,2025-06-09T22:38:31.152345,0,0,0,0,0,0,0,0,0,0,0
3oJZHURvtmLvYa0eSI2rtY,0,2025-06-09T22:38:32.480883,0,0,0,0,0,0,0,0,0,0,0
0BrH4b7su9uLELM1h5Xlzw,0,2025-06-09T22:38:34.304813,0,0,0,0,0,0,0,0,0,0,0
3USxtqRwSYz57Ewm6wWRMp,1,2025-06-09T22:38:35.768305,0,0,0,0,0,0,0,0,0,0,0
1YMBg7rOjxzbya0fPOYfNX,1,2025-06-09T22:38:37.534373,0,0,0,0,0,0,0,0,0,0,0
0HiNUFD2ovdPC2p5tbnzCG,0,2025-06-09T22:38:38.704780,0,0,0,0,0,0,0,0,0,0,0
4GfK1qOF3uBWidbPlTCQRL,0,2025-06-09T22:38:39.913443,0,0,0,0,0,0,0,0,0,0,0
0CAfXk7DXMnon4gLudAp7J,1,2025-06-09T22:45:54.500248,0,0,0,0,0,0,0,0,0,0,0
4vVTI94F9uJ8lHNDWKv0i2,1,2025-06-09T22:47:09.183679,0,0,0,0,0,0,0,0,0,0,0
5496lks6V3fh1mZAB6IAap,1,2025-06-09T22:48:15.564192,0,0,0,0,0,0,0,0,0,0,0
0otRX6Z89qKkHkQ9OqJpKt,1,2025-06-09T22:48:52.269625,0,0,0,0,0,0,0,0,0,0,0
0I3I9hgBRat6HR5Gzy26jx,0,2025-06-09T22:48:59.802007,0,0,0,0,0,0,0,0,0,0,0
34D2sMturBbWp6DS8MyIBM,0,2025-06-09T22:49:02.545669,0,0,0,0,0,0,0,0,0,0,0
2aDgJHhAbABvdW9NszrAPQ,0,2025-06-09T22:49:24.721566,0,0,0,0,0,0,0,0,0,0,0
5j3QqRGflS4o5jbsFSwKW1,0,2025-06-09T22:49:40.210327,0,0,0,0,0,0,0,0,0,0,0
7lQ8MOhq6IN2w8EYcFNSUk,0,2025-06-09T22:50:13.243218,0,0,0,0,0,0,0,0,0,0,0
3oJZHURvtmLvYa0eSI2rtY,0,2025-06-09T22:52:23.613122,0,0,0,0,0,0,0,0,0,0,0
0BrH4b7su9uLELM1h5Xlzw,0,2025-06-09T22:52:26.275448,0,0,0,0,0,0,0,0,0,0,0
3USxtqRwSYz57Ewm6wWRMp,1,2025-06-09T22:52:28.875549,0,0,0,0,0,0,0,0,0,0,0
1YMBg7rOjxzbya0fPOYfNX,1,2025-06-09T22:53:27.818462,0,0,0,0,0,0,0,0,0,0,0
0HiNUFD2ovdPC2p5tbnzCG,0,2025-06-09T22:54:03.027272,0,0,0,0,0,0,0,0,0,0,0
4GfK1qOF3uBWidbPlTCQRL,0,2025-06-09T22:54:07.196080,0,0,0,0,0,0,0,0,0,0,0
3nqqDo8CcCLke3ZoTgiOKf,1,2025-06-09T22:54:30.620496,0,0,0,0,0,0,0,0,0,0,0
6LF44wAs3h0K67RitTAfr5,0,2025-06-09T22:54:36.106852,0,0,0,0,0,0,0,0,0,0,0
1BaGfrlIWinaF77p7QASBH,0,2025-06-09T22:54:38.322433,0,0,0,0,0,0,0,0,0,0,0
0CAfXk7DXMnon4gLudAp7J,1,2025-06-09T23:00:42.082005,0,0,0,0,0,0,0,0,0,0,0
4vVTI94F9uJ8lHNDWKv0i2,1,2025-06-09T23:00:44.634123,0,0,0,0,0,0,0,0,0,0,0
5496lks6V3fh1mZAB6IAap,1,2025-06-09T23:00:46.266099,0,0,0,0,0,0,0,0,0,0,0
4w8niZpiMy6qz1mntFA5uM,1,2025-06-09T23:01:10.633809,0,0,0,0,0,0,0,0,0,0,0
1kLYMOFEzQX9PgdKB7VkSL,1,2025-06-09T23:01:12.994667,0,0,0,0,0,0,0,0,0,0,0
0ITaSRuI0L1RNL7ZNYTTi7,1,2025-06-11T13:52:33.674620,0,0,0,0,0,0,0,0,0,0,0
0ITaSRuI0L1RNL7ZNYTTi7,0,2025-06-11T16:07:56.836468,0,0,0,0,0,0,0,0,0,0,0
5XeFesFbtLpXzIVDNQP22n,1,2025-06-11T16:08:01.856953,0,0,0,0,0,0,0,0,0,0,0
3FwQ3RYYEekzjEeL3jdpUZ,0,2025-06-11T16:08:07.255582,0,0,0,0,0,0,0,0,0,0,0
0EQBfsLlv47ie3p0fE1QEs,0,2025-06-11T16:08:11.441664,0,0,0,0,0,0,0,0,0,0,0
2wAmparvQdtQemzY9I8PKv,0,2025-06-11T16:08:16.869192,0,0,0,0,0,0,0,0,0,0,0
0O6g2QFUhuLqRzGqhyzrIu,0,2025-06-11T16:08:19.170442,0,0,0,0,0,0,0,0,0,0,0
0ITaSRuI0L1RNL7ZNYTTi7,1,2025-06-11T16:09:27.855426,0,0,0,0,0,0,0,0,0,0,0
5XeFesFbtLpXzIVDNQP22n,1,2025-06-11T16:09:36.591349,0,0,0,0,0,0,0,0,0,0,0
4KL3FJYexPrPuMdPagHPXp,0,2025-06-11T16:10:31.522150,0,0,0,0,0,0,0,0,0,0,0
5NmjnghJGJRFg34KGGx8O0,0,2025-06-11T16:11:09.338534,0,0,0,0,0,0,0,0,0,0,0
